,type,location_name,region,latitude,longitude,yelp_id,yelp_ave,yelp_reviews,Ratings,Review_Text
4133,Micro,Prescott Brewing Co Production Facility,AZ,34.650397,-112.41370900000001,Na,Na,Na,Na,Na
4134,Micro,Pressure Drop Brewing,NY,42.866262,-78.860638,_3lp35ZjMLNje64irvGjVg,4.0,39,5,I've been to the Barrel Factory many times over the past few years since it opened to the public. it is one of my favorite places to go drink with friends...
4135,Micro,Pretoria Fields Collective,GA,31.577984999999998,-84.150085,Na,Na,Na,Na,Na
4136,Micro,Printer's Ale Manufacturing Co,GA,33.612308,-85.103237,yxwjAuKnbgP8RwQUgJtI_g,5.0,15,5,"This place is awesome on a nice day, picnic tables, chairs and a frisbee golf course spread over maybe 4-5 acres of grass.  Also cool brewery name."
4137,,Printer's Row Brewing,IL,41.960117,-87.74587199999999,Na,Na,Na,Na,Na
4138,Micro,Proclamation Ale Company,RI,41.727203,-71.44579399999999,tGtB9pETBsTzKpeDMP__GQ,4.5,94,Na,Na
4139,,Project Craft Brewing,WA,48.00029,-117.23347199999999,Na,Na,Na,Na,Na
4140,Micro,Promised Land Brewing Company,CA,37.006941999999995,-121.569128,oI6b2IsOpgqDuKM2B5-EXw,4.5,28,5,Fantastic brewery in downtown Gilroy. Street parking was easy and free. They allow kids and dogs. Many card and board games are available. I love how they...
4141,,Proof Brewing Co,FL,30.430936,-84.281307,fmqXXnWysY6pSFHh2h3UsQ,4.5,210,5,"Great witbier selections, dog friendly, and a variety of spaces to gather both indoors and outdoors. They also serve ""samplers"" to enable you to create your..."
4142,Micro,Props Brewery and Grill,FL,30.424421000000002,-86.650157,aMPU8Bf6LcqvpjfQzTR0Tg,4.5,17,5,10/10 would recommend doing the Taproom and Brewery Tour! Went with my work and had an awesome time. Very informative and fun!
4143,Micro,Props Craft Brewery Taproom,FL,30.403207000000002,-86.602329,Na,Na,Na,Na,Na
4144,Micro,Prost Brewing,CO,39.761408,-105.006739,9KVjVUPoBp7LIsGa2OXasw,4.0,309,4,"Cool vibes, german beers and local brews make people coming here to hang out. Outdoor and indoor seating is available. On a hot 92 degree weather a cold..."
4145,Micro,Prost Brewing Fort Collins,CO,40.588171,-105.07436799999999,MQ9huEpL-6be2ILZLT2cEg,4.0,33,5,Stopped in for the first time last night and this place is very has charm and character - friendly gentleman serving up pints was very knowledgeable and...
4146,Micro,Protectworth Brewing,NH,43.49668,-72.041441,Na,Na,Na,Na,Na
4147,Micro,Pryes Brewing Company,MN,44.993752,-93.27659799999999,KAJtbn62rJJuyp5vcd3TXg,4.5,79,5,This is slowly becoming one of my favorite breweries/tap rooms in the north loop/Minneapolis area. It took awhile to grow fond of it but in the past year...
4148,Micro,Pub Dog Brewing Company,MD,39.555890999999995,-77.041005,jqJGH1EEuVS5gfeHHoC74Q,4.5,9,5,I love this place. Been here many times for beer at the tasting room. Beer always has great flavor and the staff is always friendly.  Because of recent...
4149,Micro,Public Coast Brewing Co,OR,45.9008,-123.959051,HONwtThuceHLSi-us2AhIA,3.5,306,5,"My friend and I went for a drive up the coast on Thanksgiving and had basically accepted that we were going to have fast food for lunch, then we stumbled..."
4150,Micro,Public House Brewing Co,MO,38.009865999999995,-91.608364,JtbuX2zsU_3ehHl7eBJWWQ,4.5,94,5,"We recently had lunch at the location in St James and had a great experience! The food and beer were wonderful, as usual and always a treat to eat out on..."
4151,Micro,Public House Brewing Company,MO,37.948919000000004,-91.772139,s-4dsatgr0D2ORPqAHiSsQ,4.0,53,5,Fantastic craft beer and atmosphere at their two beautiful locations.  Friendly service and delicious pizza!  Can't rave enough about the curbside service...
4152,Micro,Puesto Mission Valley,CA,32.767101000000004,-117.153926,0PUugR-xiDbUsP6apRb5ww,4.0,195,5,This is how you do outdoor dining during COVID. Tables well sanitized. Tables spaced far apart. Servers wearing masks. Text messages to let you know your...
4153,Micro,Quaff On Brewing,IN,39.223511,-86.253743,Na,Na,Na,Na,Na
4154,Micro,Queen City Brewery LLC,VT,44.459656,-73.215521,Na,Na,Na,Na,Na
4155,Micro,Quenched & Tempered Brewery,OH,41.444388000000004,-83.87611899999999,Na,Na,Na,Na,Na
4156,Micro,Quest Brewing Company,SC,34.846571000000004,-82.345158,dtBV7IvEuMkggWWW57iUwA,4.0,47,5,"While on stay-cation, we decided to try out some local breweries.  Quest popped up while doing a yelp search.   What a great little brewery!  I am so glad..."
4157,Micro,R&D Brewing,NC,35.800183000000004,-78.635897,99potiwlDHYmDato-YJlHg,4.0,1,4,"TBD on the opening of the taproom, I wasn't able to find any additional details on that. R&D has been brewing beer for a while now, I really like their..."
4158,Micro,R Shea Brewing,OH,41.133321,-81.549549,BxJAl-LoiSiIHonoGzVu7Q,4.5,86,5,"This place is HUGE in the inside.  
We love craft beer and had been to their other location but couldn't wait to try here too. 
The beers come in plastic..."
4159,Micro,RAM Restaurant and Brewery Production,WA,47.211366999999996,-122.48467600000001,Na,Na,Na,Na,Na
4160,Micro,RJ Rockers Brewing Co,SC,34.948691,-81.935924,UaajTT1SnXtNBGpsf1Lfmw,4.0,125,5,This was the first brewery we tried on our trip to Spartanburg. We loved it! The brewery part is pretty big with plenty of tables. They have a good...
4161,Micro,RMM Brewery Incubator,NC,35.991609000000004,-78.904847,Na,Na,Na,Na,Na
4162,,Radium City Brewing,IL,41.46898,-88.814475,Na,Na,Na,Na,Na
4163,Micro,Rahr Technical Center LLC,MN,44.79654,-93.538303,Na,Na,Na,Na,Na
4164,Micro,Railhouse Brewery,NC,35.130688,-79.426978,urLSyq4Emgp-TfCYIh5LvQ,4.0,72,5,It was nice to try their oatmeal stout. Nice and heavy not overbearing on the chocolate. I took a taste of their first beer but it was a little bit late....
4165,Micro,Railroad Brewing Company,OH,41.475229,-82.02018199999999,NLUOzjWLD7hwuxtXPq0V-g,4.0,46,5,"Lots of outdoor seating, excellent beers, live music, and a food truck made for a great evening! I found some of my favorite beers during this visit. The..."
4166,Micro,Rainy Daze Brewing,WA,47.739886,-122.65741000000001,oWVtbjopqk4qm8GdG76UTQ,4.5,22,5,Started coming here three years ago when I bought a home in the area.  I wasn't impressed at the time due to beer list and customer service.  At the time it...
4167,Micro,Raleigh Brewing Company,NC,35.792949,-78.686996,XqrsQs-HuZBE0YrXGFI0Hg,4.0,174,5,First time here and the place is gorgeous! The beer is so good and staff is nice! I'll definitely be back next time I'm in town!!
4168,Micro,Ranger Creek Brewery,TX,29.529441,-98.396929,aZeaCs7JozhuvRVtsOmgZw,4.5,262,5,"I celebrated my military retirement here earlier this week, and wish to extend my appreciation to Dennis and the rest of the team and R.C. for their..."
4169,Micro,Rapscallion Ales,MA,42.142039000000004,-72.110601,uEu0LVt8xdrxmaspK0yijw,4.5,43,5,Great place to get a beer! The brisket sandwich is out of this world! It felt super safe in Covid-times.
4170,Micro,Reaver Beach Brewing Co,VA,36.788070000000005,-76.060518,IlTlKRmIS6vEBHDxcHqZVQ,4.0,89,5,"This was my first time at this brewery. Majority of the beers are IPAs, but good ones. I have tried the shtriga and took home some cans of Hoptopus. Both..."
4171,Micro,Rebel Jack Brewing Co,MI,42.389586,-83.95899200000001,Na,Na,Na,Na,Na
4172,Micro,Red Gap Brewing,TX,32.388177,-98.97967,-jpciCEr2izqhgKg0lap4Q,5.0,10,5,Excellent establishment . The best beertenders you could ask for . The best BEER you could ask for . If you're a local like myself you know how amazing this...
4173,Micro,Red Gap Brewing,TX,32.389384,-98.980463,-jpciCEr2izqhgKg0lap4Q,5.0,10,5,Excellent establishment . The best beertenders you could ask for . The best BEER you could ask for . If you're a local like myself you know how amazing this...
4174,Micro,Red Hare Brewing Company,GA,33.924347,-84.49575899999999,-X6YB-qWX-nFqOk8vpoPcQ,4.0,105,5,"Finally got some alone time with the hubby, Decided to put stop here. Outside was very inviting. Lots of different choices of drinks"
4175,Micro,Red Lodge Ales Brewing Co,MT,45.202058,-109.245726,Na,Na,Na,Na,Na
4176,Micro,Red Rock Brewing Co Production,UT,40.779221,-111.903158,Na,Na,Na,Na,Na
4177,Micro,Red Shed Brewery,NY,42.757265999999994,-74.809625,Da3c_siG1rzqPQUhU1OG3g,4.5,6,4,"Excellent service. Great beer and drinks selections. Bartenders knew about all the beers they had on draft, which made it easier for making a selection and..."
4178,Micro,Red Shedman Farm Brewery,MD,39.422897999999996,-77.19250699999999,e8GpLXYGIcuWrGabqIecuw,4.0,49,5,"They don't offer flights during COVID but they have some great beers on draft and in cans. They offer indoor and outdoor seating, have food trucks and are..."
4179,Micro,Reformation Brewery,GA,34.234621999999995,-84.495553,iQ5kBSU39LfzaHhreLLWxw,4.5,14,5,Try Alani if you like tart. This location has a great patio. I tried the 'Octoberfest' variety and it's amazing. You can see the games playing on the big...
4180,Micro,Refuge Brewery Inc,CA,33.504146,-117.15863799999998,Na,Na,Na,Na,Na
4181,,Relic Brewing,CT,41.666433000000005,-72.868199,R5KqzYgIxAWVZKRxL8qJ4Q,4.5,64,5,"I have been there a couple times with my sister, dad and a few friends but decided to put the Relic Brewing Company to the test with a large group with many..."
4182,Micro,Rendezvous Junction Brewing Company,AR,36.296025,-94.049183,Na,Na,Na,Na,Na
4183,Micro,Renegade Brewing Company,CO,39.730753,-104.999305,uxFCD0lG2_YKO6naSrf7SA,4.0,287,5,"The gift that keeps on giving...hubs and I won a ""free beer for a year"" (aka a growler fill each week for a year), so needless to say weve become very..."
4184,Micro,Renegade Brewing Company Production,CO,39.718258,-104.999219,wWJkM-QUdIsgLV-pp_bYDQ,4.0,251,5,"Looking for a metal brewery? Look no further. You're here!

The man and I just moved to Denver and were out exploring the city when we came upon this gem!..."
4185,Micro,Rentsch Brewery,TX,30.667671999999996,-97.656959,RZ9oskVwJCnBRdd-z-Hnsg,4.5,57,5,We came here on  Sunday to try some German beers. They have some really great beers! My favorite was the Hefeweizen. The blonde was really good also and my...
4186,Micro,Resident Brewing Co,CA,32.716496,-117.1606,NWMaQodAusv-QE04XxUKDg,4.5,109,5,"Favorite place when away from home ( NJ) for a great local, hazy, NE style IPA!!!  Very friendly girls, very pretty, very Covid compliant.  Great music,..."
4187,Micro,Resurgence Brewing Company,NY,42.917994,-78.899624,Tp4assuWFXmzRt3bOzLUFg,4.0,221,5,We visited here shortly before everything locked down.  It was late afternoon so the place was empty.  I'm an IPA fan so normally that's the first thing I...
4188,Micro,Reuben's Brews Production Brewery,WA,47.662407,-122.36658999999999,0dsIdScST8bMVoziLDwGbw,4.5,186,5,"Love the beer. It's a great outdoor space especially during COVID-19, but I wish they would move the trash cans."
4189,Micro,Reuben's Brews Small Batch Brewery,WA,47.667372,-122.374122,An0anWpvM2u89OwNnXabEQ,4.5,183,5,"COVID review:

I have been coming to Reuben's Brews for years and have been here on many different occasions. The staff is always super friendly and the..."
4190,Micro,Reuben's Brews The Taproom,WA,47.66551,-122.373065,An0anWpvM2u89OwNnXabEQ,4.5,183,5,"COVID review:

I have been coming to Reuben's Brews for years and have been here on many different occasions. The staff is always super friendly and the..."
4191,Micro,Revival Foodworks and Brewery,RI,41.826099,-71.43254499999999,Na,Na,Na,Na,Na
4192,,Rhinegeist Innovation Brewery,OH,39.141771000000006,-84.54293299999999,Na,Na,Na,Na,Na
4193,Micro,Rhythm Brewing Co,CT,41.324548,-72.966883,Na,Na,Na,Na,Na
4194,Micro,Rickety Cricket Brewing,AZ,35.189565,-114.053858,OZu1O5lcwHQyNUyTfA0vYg,4.0,429,5,We were here in August on our way to Sedona.  What a great hidden gem in Kingman!  Staff was so nice and friendly.  Food was simple - we just got a salad...
4195,,Ridgefield Craft Brewing Co,WA,45.78395,-122.703325,Na,Na,Na,Na,Na
4196,Micro,Right Brain Brewery,MI,44.749544,-85.61954,AvgX_GHM7xqgSMeoLjSXRQ,4.0,250,5,We were in Traverse City for a long weekend and always love checking out new-to-us breweries and this one did not disappoint. So many eclectic beers to...
4197,Micro,Right Proper Brewing Company,DC,38.926755,-76.993071,xZltYGZOrERhDm5PUnSYhQ,4.5,66,5,"The fried chicken sandwich. That's really all you need to know. Ok, maybe the fries, too. Oh, and the Brussels sprouts with chili sauce. And if the shishito..."
4198,Micro,Riley's Brewing Co,CA,36.974592,-120.02240400000001,Na,Na,Na,Na,Na
4199,Micro,Rip Current Brewing,CA,33.14284,-117.192439,pBJDOGDeV8rHaemO_cOIug,4.5,188,5,Great little brewery with a surprising number and styles of beer on tap. Friendly and helpful staff. Very nice setting with pleadant outdoor area. Right off...
4200,Micro,Rippon Brewing Company,WV,39.218631,-77.905273,Na,Na,Na,Na,Na
4201,Micro,Rising Tide Brewing Company,ME,43.66548,-70.257271,J7UQHfMRBKHmYKN9FiXF9g,4.5,188,5,"Fantastic brewery! Great beers and even better vibes. It sits right next to Austin St brewing, which is also worth a visit. You can tell how community..."
4202,Micro,Ritual Brewing Co,CA,34.070944,-117.237224,XuXEtLvY0-ely7VMnLdXMg,4.5,258,5,"Whatever your taste in beer is Ritual Brewing has something for you.  Every time you come in, there is something new and different to try.  The staff is..."
4203,Micro,River Bend Brewing,ID,43.596344,-114.346658,Na,Na,Na,Na,Na
4204,Micro,River City Brewing,WA,47.656002,-117.432052,UYV0QutyBr1doMLk2N-YkA,4.5,35,5,"Small little joint but very inviting and friendly staff. Stopped in for a quick beer, wish I would've had more time to go back. Great selection of beer and..."
4205,Micro,River Dog Brewing Co,SC,32.32023,-80.938141,-0a3OrVM_LgO0NLmpgZdQA,4.5,30,5,"October 5, 2018 Friday - 3 PM for a drink
1 adult and a teenager

Atmosphere - 4 stars
Food - 5 stars
Service - 5 stars

Background - Found this place..."
4206,Micro,River Horse Brewing Company,NJ,40.276540000000004,-74.79656899999999,btFjp4USFjAdCzliAaKDZw,4.0,46,5,We happened to be far out into New Jersey and figured we would try to find a brewery to explore.  I opened my Yelp app to see if we could find something in...
4207,Micro,River North Brewery,CO,39.806554999999996,-104.979101,i-vg_Jyys9H_5-zrT3r7Pw,4.5,28,5,"The location of this place is my ONLY complaint, it's not the most convenient to get to. However, it's well worth the trip. Their beers are exactly what I..."
4208,Micro,River Styx Brewing,MA,42.582039,-71.801466,B4jlIMS49BvT9yKJ2u0IeQ,4.5,37,5,"It's got to be tough during the pandemic for a small, independent brewery like this to stay afloat, but they're trying their very best. I know they recently..."
4209,Micro,RiverBend Brewing Company,OR,44.075313,-121.30531299999998,jmTBCm2LZHsVZQ3aEc_sww,3.5,151,5,Current Covid Update- Unfortunately the pre-existing Wench- mobile Phone Ordering system that gave you the ability to order a 2nd round of drinks or more...
4210,Micro,Riverlands Brewing Company,IL,41.918325,-88.337797,R1di7kgVZtiCdKD2IJ8dTw,4.5,30,5,Been to Riverlands a handful of times since pretty much right after they opened. Been a big fan of their brews and the vibe of their brewery. Even during...
4211,Micro,Rivertown Brewing Co Monroe Barrel House,OH,39.445988,-84.398258,1pfkQs_88VyaprFPp3f0kQ,4.0,268,5,The staff was so welcoming and wearing masks and allowing for social distancing. I used a Groupon and the staff was knowledgeable about my coupon as well....
4212,Micro,Riverwalk Brewing Co,MA,42.801253,-70.880134,sUMPBcHoY6eohJ1DHpTBHQ,4.0,36,5,"During the COVID-19 stay at home advisory, I was so hard pressed to go out to a restaurant/brewery/bar, that the moment the governor introduced phase 2 of..."
4213,Micro,Riverwatch Brewery,GA,33.461708,-81.963712,z34f2a3DRzlOoEQ54XRgkQ,4.5,26,5,"This place is super cute and relaxed. They have lots of outdoor seating with plenty of space, if you're looking for somewhere COVID-friendly. They are also..."
4214,Micro,RoHa Brewing Project,UT,40.736471,-111.890107,Na,Na,Na,Na,Na
4215,Micro,Roadhouse Brewing Co,WY,43.462317999999996,-110.79812,_fS3SbzqMQmWZU8H44LadA,3.5,53,5,"Listen up, everyone; I've been to a lot of breweries. Too many, some might say. I even went to every brewery in Jackson, WY, which isn't much considering..."
4216,Micro,Roak Brewing Co,MI,42.482883,-83.14060699999999,Vxmhj595BSOShAEd_n1JnQ,3.5,218,5,"Great food and amazing beer! This place is such a cool vibe, perfect for Royal Oak!! 
During these times, I know the staff is extra slammed, but they were..."
4217,Micro,Roc Hopper Brewing Company,NE,40.580203000000004,-96.184586,Na,Na,Na,Na,Na
