,type,location_name,region,latitude,longitude,yelp_id,yelp_ave,yelp_reviews,Ratings,Review_Text
2125,Brewpub,Second Salem Brewing Company,WI,42.833371,-88.73031800000001,mUClFkwINKTj_B8TwdX8aw,3.5,88,2,Was not impressed with my BBQ pork sandwich. Found two large chunks of fat in my sandwich which was a big turnoff. If we're eating there I would have sent...
2126,Brewpub,Second Street Brewery,NM,35.662151,-105.96515600000001,y8hsrKMBWc9cY7t7xsl_dA,3.5,162,5,"We are from Albuquerque and have family in from AZ; a friend born and raised in SF recommended this spot. 

Due to COVID, we were patio bound. It's a nice,..."
2127,Brewpub,Second Street Brewery Rufina,NM,35.655633,-105.996044,ZIoAXuQ-slHQyiy_CBoEgQ,3.5,76,5,"We visited last month and found this by taking backroads in town, when we passed the lunch was in the air and we had to return after a quick visit to Home..."
2128,Brewpub,Sedition Brewing Co,OR,45.600514000000004,-121.17886499999999,rfihpnB_CSuySU2_bxhyUQ,4.0,24,5,"Great spot - very friendly !
They can their beer in-house $5 for a 16oz

Stopped in for a flight left with a great experience (and some beers).
They are..."
2129,Brewpub,Sedona Beer Company,AZ,34.87352,-111.76136100000001,OaGqlURT4k6eJH3IDy22QQ,4.5,222,5,"Due to the pandemic, we opted for curbside pickup.  This was our first time here.  Their website makes it easy to order and prepay online. I had questions,..."
2130,Brewpub,Seguin Brewing Company,TX,29.569436,-97.965211,6vG3e2xEfz3PtjY_Cntmxw,4.5,50,5,"Got takeout pizzas today! Really great place, wanted to linger and have a beer... next time!"
2131,Brewpub,Selins Grove Brewing Co,PA,40.800929,-76.861357,RwrTk-0GamSFL7hlzS8LcA,4.5,97,5,First time to the area and thought I would stop by a little pub for a beer or two.    I'm from Colorado where we have quite a variety of breweries and pubs...
2132,Brewpub,Seneca Lodge Craft Brewing At Seneca Lodge,NY,42.369127,-76.87321999999999,jHFIstjBt96zB0yLrhG2BA,3.5,46,5,"AWESOME, just awesome. Super cozy, casual and fun place for dinner and drinks. The front porch has a beautiful view and the interior will give you more to..."
2133,Brewpub,Sequoia Brewing Co Tower District,CA,36.757889,-119.802085,Na,Na,Na,Na,Na
2134,Brewpub,Seven Bridges Grille and Brewery,FL,30.261628,-81.553771,5sF3YtGh6BxBxhA_q5dg1g,3.5,312,4,"I hate to say I had thought Seven Bridges closed down! I think I heard a few months ago that it was closing! 
Well I'm happy to report it is NOT closed,..."
2135,Brewpub,Seward Brewing,AK,60.100874,-149.44101799999999,db0FKCiky2fJ2WP0tSMJ5g,3.5,259,5,"Super yummy food, great service and very prompt. Surprisingly lots of dinner choice in Seward, even with COVID, but we chose this place because of the..."
2136,Brewpub,Shackett's Brewing Company,NH,43.591074,-71.73562700000001,7JDLCXFLMP1L2SS399zsTQ,4.5,14,4,I stopped by here a couple of Friday nights ago with my wife for some afternoon drinks.  We arrived to Shackets Brewing at 4 PM just as it was opening for...
2137,Brewpub,Shade Tree Saloon & Grill,TX,29.927926,-98.409914,mcvqX5srLAIwdknEicOyhw,3.5,40,4,"The opening after Covid19, they made it feel comfortably like nothing was wrong! Live music and good bar food, but best of all is the staff is just..."
2138,Brewpub,ShadowView Brewing,IL,42.281944,-88.408753,bFU3ikE8sMRQFRlHkohwsA,4.0,26,5,"Found it looking up breweries on the way back from a baseball tournament in Wisconsin. Little bit out of the way for us, but definitely glad we went. Met..."
2139,Brewpub,Shale Creek Brewing,IN,39.480554999999995,-86.057491,VPhQJDna-8xeTBtV6ymUig,4.0,38,5,Barbie Hackett and I had a wonderful dinner last night with Bruce Dowler and Frieda Dowler in Franklin at a lovely local brewhouse cafe called Shale Creek...
2140,Brewpub,Shamrock Brewing Company,CO,38.269488,-104.607753,S_sW4cZsXUC60GUrtIHe3A,4.0,343,5,"I love visiting Shamrock  Brewery every time I can.  The food is excellent and the service was outstanding . Even during this covid situation, they are fun..."
2141,Brewpub,Shannon Brewing Company LLC,TX,32.946968,-97.251067,Na,Na,Na,Na,Na
2142,Brewpub,Shanty Shack Brewing,CA,36.986083,-122.03185400000001,dUn_IxzAw_t5QWFj2g-5Aw,4.5,82,5,"Loving this place for high quality beer to-go during the shelter in place order. They've transformed their parking lot into a drive through, and it's super..."
2143,,Shelter Distilling,CA,37.650542,-118.985556,MdEzTVcUYWWDrqmeZbJw3Q,4.5,174,5,We went here last night for dinner.  Tables are first come first served. You order and pay through a QR Code. Why isn't every restaurant doing this in Covid...
2144,Brewpub,Shelter Island Craft Brewery,NY,41.071428999999995,-72.339427,m_Pe7yZbp2qGmkR0TW_ltA,3.5,61,4,"Adorable brewery with food open on weekend afternoons. 

Outside picnic tables. All filled Saturday by 1 pm. 

So we bought a 6-pack of their canned 114 IPA..."
2145,Brewpub,Sherwood Brewing Co,MI,42.631928,-82.97515200000001,kmJKMEt5aCKe_AneDg57XQ,3.5,157,4,"Our favorite hangout. Great beers, tasty food and friendly service. Taking every step seriously through Covid-19.  The staff cares about the product and the..."
2146,Brewpub,Shipwrecked Restaurant and Brewery,WI,45.049434999999995,-87.280491,PasR1xZ9pM0zPtRFAqX5Hg,3.0,245,4,"Had a great dine in experience last Monday 
Food and service were wonderful. 
Hope they survive the Covid"
2147,Brewpub,Shipyard Brew Pub Eliot,ME,43.129379,-70.77300699999999,eMY3ZyBpXGtzrpmqRHUf2w,3.0,41,3,"My favorite beer hands down! I would give 5 stars for just the beer. 

The staff was great, but it took some time for us to get a order placed. Drink order..."
2148,Brewpub,Shire Breu Hous,MA,42.474529,-73.172873,pWQRezr1f6thb4z8R6IXrA,4.0,40,5,We had a wonderful experience with curb side pick up this evening. Ordering on the phone and pick up were easy and the food and brew were both spot...
2149,Brewpub,Shoreline Brewery,IN,41.719609000000005,-86.90602,vB9IT5WmOIXEzuH5gDLDuA,4.0,574,4,"Shoreline brewery must have known something the rest of the word didn't, as they added a huge ""backyard"" covered 2nd bar, live music stage, giant gas fire..."
2150,Brewpub,Short Bus Brew House,PA,40.629627,-77.56725300000001,rBVx-YQxLHttydoQaSvYlQ,3.0,5,4,Short Bus Brewery is the newest addition to the growing craft beer industry in central PA.   We for fortunate to make it their Grand Opening weekend to...
2151,Brewpub,Short Story Brewing,WV,39.544688,-80.119284,SzhVkFUu-IHFmSPMYdbUWA,5.0,13,5,"To summarize, decent beer, great food, chill atmosphere. My review is mostly for the food since im not a huge beer drinker. 

During Covid they are really..."
2152,Brewpub,Short's Brewing Co,MI,44.976267,-85.21033,phZaSSIF2PgJBG55WIhneA,4.5,413,5,"Five stars, for how they're handling COVID and the food and beverage! I recently stayed in Bellaire and ended up at Short's multiple times. Their pizza of..."
2153,Brewpub,Shotwell Run Brewing Company,VA,38.489646,-78.282557,OVOs_SswNXCYXB0WDUK8Qw,4.5,7,5,"Really nice owners, great beer, beautiful, open, easy to social distance on grounds. Stunning views. Clean restrooms. They bring small fire pit type thing..."
2154,Brewpub,ShuBrew LLC,PA,40.794143,-80.13691,oCqKCJr_wMJKXX-Y4HT8CA,4.5,139,5,"My family has loved Shu Brew since it opened. The rice bowl, banh mi, noodle bowl, and pizza have remained our favorites for quite some time. The beer is..."
2155,Brewpub,Shy Bear Brewing,PA,40.617828,-77.552293,fXN21I9bcziUWb5aS474Pw,4.0,46,5,"Went for Oktoberfest (Oct 10, 2020) this past weekend and everything was AMAZING!  They were very conscientious for keeping everything sanitized and..."
2156,Brewpub,Sick N Twisted Brewing Co,SD,43.94571,-103.5273,Na,Na,Na,Na,Na
2157,Brewpub,Side A Brewing,OR,45.327549,-118.094426,UC1-QVhCCIsr9h4buDp3Gg,4.5,193,5,Our entire group was really impressed with this place. We came for lunch and they were doing a great job about being diligent with their COVID prevention...
2158,Brewpub,Sidellis Lake Tahoe,CA,38.944666,-119.969485,Oq2WrrFmOZnooCHvamYasA,4.5,227,5,"Our group of hungry campers (lids included) chose Sidellis, sight unseen, as our eatery of choice in South Lake Tahoe while on a weekend excursion in the..."
2159,Brewpub,Sig Brewing Company,WA,47.237080999999996,-122.441305,7B_D-YZZeyTaP1NiqmgHdA,4.5,22,5,Sig's was one of the first places my husband and I ventured out to during COVID (to dine in) and they did not disappoint.  I was excited to see their...
2160,Brewpub,Silver Branch Brewing Company,MD,38.994984,-77.031237,H9fkD3hPb3fIWbzZ-TsoGw,4.0,68,5,"Service: Great. Food: excellent. Beer: well, yes, of course! The manager met us at the door and laid out the rules right as we arrived, which was..."
2161,Brewpub,Silver Falls Brewery,OR,45.004464,-122.781976,6JJ2IgrJHpP3ZcDwI6dbgw,4.5,42,5,"Greatest service 
Good food
Clean establishment  

One small complaint (not their fault); fruit flys when the food arrived  

I'll return next visit to..."
2162,Brewpub,Silver Harbor Brewing Company,MI,42.108667,-86.479555,RDe7xddw7jgwWl1JiS6t5A,4.5,513,5,"Silver Harbor is one of my favorite places to grab food in downtown Saint Joseph. I can honestly say I haven't had a bad meal there yet, which is impressive..."
2163,Brewpub,Silver Peak Restaurant and Brewery,NV,39.513822,-119.805967,SDUHdtyCg-1jI5MZiC5mzw,4.0,414,4,"Food was good, outdoor seating is nicely distanced. Salad, tacos and potsticker were good, cheap beers. Can't wait to go back!"
2164,Brewpub,SingleSpeed Brewing Tap Room,IA,42.537017,-92.44522099999999,Ztnodrk_0A8WuI4kbyx-HA,4.0,40,5,"Absolutely fantastic place that I'm glad to say is in Cedar Falls. Located downtown, it makes for a fun place to try out some new beers, fill a growler, and..."
2165,Brewpub,Siskiyou Brew Works,CA,41.250555,-122.135572,GdWA93KZQEgVHwA_VcfhsQ,4.0,92,4,"Up in the Mt. Shasta area during quarantine to tend to some family property when my wife and I figured we'd stop by. Just the patio was open, so I've no..."
2166,Brewpub,Sister Lakes Brewing Company,MI,42.083996,-86.20342,d51lVJGjqCUOHEn9YrLaKA,4.5,56,5,"Awesome food, atmosphere, service and beer! Definitely found our date night spot for the area. My husband and I both got flights, and a pretzel (cheese is..."
2167,,Sisu Brewing Company,OR,45.993005,-123.928023,Na,Na,Na,Na,Na
2168,Brewpub,Six Rivers Brewery,CA,40.926027000000005,-124.10019299999999,JvQDmIXVZwNZNgtdsiCbJg,3.5,537,4,"These folks are fine people, and doing a great job with their restaurant during the pandemic."
2169,Brewpub,Sixth Sense Brewing Company,OH,39.052732,-82.63871999999999,Na,Na,Na,Na,Na
2170,Brewpub,Skagit River Brewery,WA,48.419283,-122.335392,gYU4Dxg6UnjtBapz8Riy0Q,3.5,365,4,"I really enjoyed the pizza, tasted like fresh ingredients. The beer was good amd had a good variety. Good social distancing, hand sanitizer provided."
2171,Brewpub,Skagway Brewing Co,AK,59.454826000000004,-135.315833,7Q6eF_rIIdFPboBx8xU3ww,4.5,72,5,"My favorite place to eat in Skagway! 

They've got a full menu full of different options but I go for the burgers! Sunday evening's is their ""burger night.""..."
2172,Brewpub,Skewed Brewing,NY,43.97951,-75.952315,ThnVwzKObWYHc20vR5MpEg,3.5,103,4,Pleasantly surprised by this brewery. I see It every single time I go into the mall and finally went in to give It a try. I can't say anything about the...
2173,Brewpub,Skipolini's Pizza,CA,38.798671,-121.293146,Y1iNx7nzfD4HC6V-069k7w,3.5,460,5,"I absolutely love Skipolini's. I have not been here since I was about 13, which is awhile... We got the skip's dip, which I would recommend if you plan on..."
2174,Brewpub,Sky High Brewing,OR,44.564885,-123.259114,PQX6-5F5IBWtHR95exyB5w,3.5,313,4,"Great service and gorgeous views! Darn good Bloody Mary and great price for all the extras on this one. You can get it plain for a few bucks less. 
Didn't..."
2175,Brewpub,Skyline Beer Company,MA,42.107113,-72.76414799999999,AuMVaEI5r5iP4I5Vs_iM6g,3.5,4,4,"Skyline brew let, Ive been waiting for about a year for you to open. Here's the deal: 

Food: we got the jalepeno cheddar pretzel with garden ranch. Pretzel..."
2176,Brewpub,Slate Farm Brewery,MD,39.69842,-76.325227,S9UaAVthmaHSK7EEp08JPg,4.5,16,5,"Great local spot to enjoy local brews, live music and decent food. A large selection to choose from and the staff is always friendly."
2177,Brewpub,Slate Town Brewing Company,NY,43.407563,-73.259977,Na,Na,Na,Na,Na
2178,Brewpub,Slaughter County Brewing,WA,47.543112,-122.62682099999999,gpT2xrDewCpOfzMT5dWAfw,3.5,67,5,We were lucky enough to have a car appointment on just the second day of Phase 2 randomly in Port Orchard. We decided to take a walk waiting for the work to...
2179,Brewpub,Sleepwalker Spirits and Ale,MI,42.721317,-84.55188299999999,J4YSle-q6UZvM0s1kqEjtw,4.5,12,5,"I ate here very often before Covid and never had something I didn't like! The chupacabra pizza, the Coney dog pizza, the bread sticks with dill dip, and the..."
2180,Brewpub,Slippery Pig Brewery,WA,47.733434,-122.64595800000001,6vvPXj9hI_FmvpGOnDlX9A,3.5,152,4,Do yourself a favor and stop here while in Poulsbo.  These are the local places that we should all support!  Order takeout and grab a picnic blanket /...
2181,Brewpub,Slippery Pig Brewery,WA,47.749642,-122.66365800000001,6vvPXj9hI_FmvpGOnDlX9A,3.5,152,4,Do yourself a favor and stop here while in Poulsbo.  These are the local places that we should all support!  Order takeout and grab a picnic blanket /...
2182,Brewpub,Sluggo Brewing,WA,47.239081,-122.428501,aUL8DE35atJAueq0n1oJVQ,4.0,129,5,"My 5 W's on this fun Taproom:

Who - if in same household you can sit inside during COVID, while separate friends/family can enjoy outside

What - tap..."
2183,Brewpub,Small Batch Beer Co,NC,36.099834,-80.247215,N3VRjTf6AzQTGxl7jxHnEQ,4.0,290,4,"We were looking for a good Veggie Burger downtown Winston-Salem and a friend recommended Small Batch (2-2-20). 
We both ordered the Veggie Burger (lettuce,..."
2184,Brewpub,Smith Alley Brewing Company,WY,44.798933,-106.95608,6ZTQsAzXRad2MtRfJQFtPQ,3.5,27,5,Best burger and wings in this town! Also really great customer service during the sh*t show covid stuff. I really appreciated the delivery option right now.
2185,Brewpub,Smockville Brewhouse,OR,45.355748,-122.839832,WkIok-cKCpNcuTnUNg_CCw,3.0,125,5,"This place is amazing. Great beer selection, excellent tasting food (burger was perfect, and my wife loved her potsticker salad), and fantastic..."
2186,Brewpub,Smoke Brewing Company,MO,38.913065,-94.377667,YpOk2BFWoiKA7vOdJrLtqQ,4.0,187,5,Passing through town and we wanted BBQ. We got the brisket sandwich and my husband asked for the special hot sauce they make in the back. He said it was...
2187,Brewpub,Smokehouse Brewing,OH,39.974247,-83.048951,gINmSPhdNU-lZyi4hqy24A,3.5,267,4,"Great COVID-19 safe brewery with friendly staff and tasty IPA's.  With temperature checks at the door, social distancing and contactless menus I felt very..."
2188,Brewpub,Smoky Mountain Brewery 1,TN,35.932406,-84.01195899999999,Na,Na,Na,Na,Na
2189,Brewpub,Smoky Mountain Brewery 2 Gatlinburg,TN,35.707392999999996,-83.520411,og-f5v9fXDP7vzIs2eZFmQ,4.0,696,4,I stopped by here earlier today with my wife for some afternoon beverages.  Whenever we arrived we were told that we could go upstairs to the bar area to...
2190,,Smoky Mountain Brewery 3 Pigeon Forge,TN,35.805946,-83.579111,90BvvwWzETiupE1mLUSrgw,3.5,432,4,"Good food!  Fun atmosphere!  They are following covid seating rules and have the place at half capacity so wait might be long.  Go early, put your name in,..."
2191,Brewpub,Smoky Mountain Brewery 4 Turkey Creek,TN,35.899528000000004,-84.159406,Na,Na,Na,Na,Na
2192,Brewpub,Smuggler Union Restaurant and Brewery,CO,37.935731,-107.811656,zNVgc5dQHvmfHtJNt6yUtw,4.0,412,5,"Came here on a whim after the other place we were looking to go to was not taking in person diners due to COVID.  

The staff was attentive, helpful, and..."
2193,Brewpub,Smuttlabs Brewery & Kitchen,NH,43.195347999999996,-70.872926,yVu32VQaS75LG2Moty-V3Q,4.0,15,4,"Smuttlabs is a cool ""larger scale"" brewery near downtown Dover. The interior is in the style of a renovated, former mill site which offers a wide open space..."
2194,Brewpub,Snipes Mountain Brewing Co,WA,46.328556,-120.00821499999999,Na,Na,Na,Na,Na
2195,Brewpub,Snitz Creek Brewery,PA,40.339453000000006,-76.426535,wzUv7KhPm6mG0WGtPjvVEQ,4.0,110,5,"Great beer, great food, great service! You can't ask much more from a place. We will be visiting again soon, and will spread the word."
2196,Brewpub,Snow Eagle Brewing,ID,43.495055,-112.04518200000001,jaRBm2j8CpgpGSMjddvdCw,3.5,260,4,Lots of great options! I highly recommend mixing the seaweed sushi with the ranch dressing - delish! The clam chowder soup is just flying off the shells.
2197,Brewpub,Snowbelt Brewing Company,MI,45.027592,-84.67518100000001,Na,Na,Na,Na,Na
