,type,location_name,region,latitude,longitude,yelp_id,yelp_ave,yelp_reviews,Ratings,Review_Text
6127,Taproom,Golden Block Brewery,CO,37.812078,-107.66439299999999,rGQND1oU-09ZfnCenuXDZw,4.0,127,5,"Wow! The crust on their pizza gets them my five stars - by itself. Crispy on the bottom, chewy in the middle, incredible flavor. Maybe the best pizza crust..."
6128,Taproom,Golden Triangle Brew Co,MT,47.815895000000005,-110.669642,Na,Na,Na,Na,Na
6129,Taproom,Goldfinger Brewing Company,IL,41.796208,-87.999241,Fdv9o4y8rGyssCezyXtTyA,4.5,11,5,"Really good beers, top quality at a reasonable price. 
The Original Lager was my favorite (and apparently everyone's as supply got tapped out in like two..."
6130,Taproom,Goldspot Brewing Co,CO,39.786895,-105.034318,Na,Na,Na,Na,Na
6131,Taproom,Goldwater Brewing Co,AZ,33.489777000000004,-111.92633799999999,smx4rjWRtbkE656F7fE7rA,4.5,223,5,What can I say? This is basically my second home. I absolutely love coming here to relax and chat with the incredible staff. Beer in Arizona hasn't had the...
6132,,Gongoozlers Brewery,OH,40.436614,-84.391829,Na,Na,Na,Na,Na
6133,Taproom,Good City Brewing Company,WI,43.057691999999996,-87.88738599999999,xllGvbUkMT3qEjmmZXfgZQ,4.0,62,5,Another business that I've been to so many times but never reviewed. I've been coming here since they opened. The tap room is unlike anything I've ever seen...
6134,Taproom,Good Hops Brewing LLC,NC,34.041727,-77.904763,Na,Na,Na,Na,Na
6135,Taproom,Goodfire Brewing Company,ME,43.670243,-70.255942,ekp2KUfVw-gHYQo8jLh7lg,4.5,74,5,Amazingly friendly staff and great beer!! Tried the raspberry sparkler myself and it was light and refreshing. My companions ordered Tessellation and it was...
6136,,Goodwood Brewhouse & Live Room,IN,38.270375,-85.738908,Na,Na,Na,Na,Na
6137,Taproom,Goofy Foot Taproom and Brewery,NC,36.04228,-79.96110300000001,WaHR5Mt2ALWfOS2E7tkm4g,5.0,25,5,Probably our favorite brewery ever. The owners are so incredibly kind and they run the place so well. All of the bartenders are amazing. We've never had a...
6138,Taproom,Goose And The Monkey Brew House LLC,NC,35.818494,-80.255997,Na,Na,Na,Na,Na
6139,Taproom,Gosport Brewhouse,IN,39.349977,-86.663949,Na,Na,Na,Na,Na
6140,Taproom,Gotahold Brewing Company,AR,36.403559,-93.75398100000001,Na,Na,Na,Na,Na
6141,,Grace Ridge Brewing Inc,AK,59.639534999999995,-151.504317,Na,Na,Na,Na,Na
6142,Taproom,Grains & Taps,MO,38.911745,-94.378618,tBK3i4CS9__JoOzY8ZyskQ,4.5,29,5,If you don't like this joint you're a Karen. Midwestern modesty with juicy beers. Plenty on the menu for any palate and a cordial staff. Will buy beer from...
6143,Taproom,Grainworks Brewing Company,OH,39.364795,-84.36466,znABIMprJ95cb-KhX3zIyA,4.5,34,Na,Na
6144,Taproom,Grand Avenue Brewing Company,AZ,33.455809,-112.08850100000001,WDdY2RWTTz5w81riEG8AFQ,4.5,36,Na,Na
6145,Taproom,Grandma's House,CO,39.685441,-104.987144,q6wZmA3F_pvk5G-hiFvEfA,4.5,194,5,"It was our first time here Friday, and I'm so happy we stopped in! They offer an outdoor seating area w Piantes Pizza pop up set up for the summer. Dog..."
6146,Taproom,Granite Coast Brewing Company,MA,42.524386,-70.92420200000001,52xS_hq1RO7B7WO_xDDiig,4.5,15,5,Love their unique selection of beers with a look to the past and nod to the future. So glad we have a brew artist in our area. I was there two days ago and...
6147,Taproom,Granite Roots Brewing,NH,42.844446999999995,-72.18990600000001,E1PlGpWLdXDOWda_JPbKWw,5.0,7,5,"So we went for a Sunday drive and ended up stopping in here. If you look it up, it may still be listed as Mooselick brewing. It's a cozy little spot with a..."
6148,Taproom,Granville Brewing Company,OH,40.03103,-82.59518800000001,SDdv14tR0UV01_yaKOP1NQ,4.5,2,5,I LOVED this spot and I'm definitely coming back next week with my brother and his girlfriend. This is a great spot to bring friends and family. You can...
6149,,Grateful Grain Brewing Company,ME,44.181591999999995,-69.99185200000001,arIoi4q1VTKUGl336juuXA,5.0,7,5,"So happy to have such an amazing brewery in our small town. You gotta try all of the taps, but I'm a sucker for a juicy IPA. Love their original IPA, The..."
6150,Taproom,Gravel Capital Brewing,MI,42.825259,-83.26501400000001,OfaysFUK1h7Dwea8WIJM2g,5.0,8,5,"LOVE!  I just fell in love with this brewery.  Great location in the village of Oxford, Gravcap is a brewery that has it going on!  Awesome layout and..."
6151,Taproom,Gravely Brewing Co,KY,38.247089,-85.73015799999999,UUMasgKCvnb56CSPfkr3wg,4.5,202,5,"This place was SO great. We came on a nice day, so their patio seating was perfect. The parking lot is HUGE, which is great since they have a ton of seating..."
6152,Taproom,Gravity Brew Works,AR,36.008287,-92.378844,Na,Na,Na,Na,Na
6153,Taproom,Gravity Brewing,CO,39.976414,-105.12834299999999,7-EkqJbc_jQhBmSY4l60uQ,4.5,96,5,"We got the meet the master brewer (magician) Taylor and as soon as we fell in love with his amazing art (we even had to buy some to go!), we learned he is..."
6154,,Gravity Storm Brewery Cooperative,MN,43.668634999999995,-92.975004,Hma7yecWM7tpoEaw98LS_g,4.0,4,1,"Not impressed. Service sucks. Here's some advice: acknowledge customers and engage them about your beers. After waiting at least 5 minutes, I tried..."
6155,Taproom,Great Awakening Brewing Company,MA,42.111678999999995,-72.765599,Na,Na,Na,Na,Na
6156,,Great Barn Brewery,PA,40.362183,-74.951123,kxsZpxBlYDFd-e0sh_c0mA,4.0,36,5,"This is exactly what you are Looking for in a NE brew pub. Their beers are out of this world. 

The ""where the Delaware am I?"" iPA is simply a perfect..."
6157,Taproom,Great Black Swamp Brewing Co,OH,41.667685,-83.57735,Na,Na,Na,Na,Na
6158,Taproom,Great Burn Brewing,MT,46.839976,-114.032849,E-zxBAr0CxVjO41bYrfvJQ,4.5,20,5,"Great Burns, is a great place for a beer with friends or by yourself.

Friendly staff and quick service."
6159,Taproom,Great Change Brewing,CA,35.316361,-119.086697,C_XfFaOLTWoRYvFJcRmVWw,4.0,37,5,"Welcoming owner, great atmosphere, board full of many tasty beers. We hadn't been before so order a full board flight...15 handles. Great variety and all..."
6160,Taproom,Great Chicago Fire Brewery and Tap Room,FL,28.810171999999998,-81.876789,fN5Ao9fZrHlbWzS06GSbYQ,4.0,41,5,Services was great hot dogs and pizza were delicious.  We love going there because it reminds us of home back in Chicago.  We've been back twice since...
6161,Taproom,Great Crescent Brewery,IN,39.057476,-84.900538,erMFw4BOlnXkkSsxmoZUDA,4.5,45,5,We had a party for my son who was in town from South Korea.  We had the pulled pork and multiple side dishes. As always the food was spectacular and they...
6162,Taproom,Great Escape Beer Works,MO,37.13953,-93.237623,5ewg9LNsgGoAcwGtcxKTsw,5.0,11,5,"What's better than walking into a Mardi Gras party you didn't know was happening?? 

That was our first experience here and it may have made this place that..."
6163,Taproom,Great Falls Brewing Company,CT,42.027279,-73.32968199999999,NJyV5cGY_6e6mqvZqm-fBA,4.5,15,5,We love this new local brewery!  Very friendly service and they have a great mix of indoor and outdoor seating.  They usually have one or two foodtrucks on...
6164,Taproom,Great Frontier Brewing Company,CO,39.681381,-105.117727,R8cRvrW24WOYROICkOPCDA,4.0,49,5,Jumping on today to express our thanks and gratitude to GFBC...  they've been one of our mainstays pre-pandemic and when we stopped in a few weeks ago with...
6165,Taproom,Great Heights Brewing Company,TX,29.821665999999997,-95.42230699999999,Na,Na,Na,Na,Na
6166,Taproom,Great Legs Winery Brewery and Distillery,MI,42.804338,-86.094188,4vNexQLiRP-im5TaIVm-Rw,4.5,12,5,"If you're in West Michigan, you have to stop!  The owners, Jim and Joanne, are spectacular. They will remember your name, from 1 visit 4 years prior. The..."
6167,Taproom,Great Life Brewing,NY,41.940934999999996,-73.997325,2RDq52anMPoRo1v1DEvQ2Q,3.5,6,5,Great Life is amazing. Yeah it's in an old warehouse but who cares. It's the beer and people who make this place so great. Cody is easily the best...
6168,Taproom,Great Oak Brewing Company,TN,36.316161,-82.349529,Na,Na,Na,Na,Na
6169,Taproom,Great Valley Farm Brewery,VA,37.680092,-79.512724,0TQloRvsx9DBfWotT2uIbQ,4.5,21,5,Love it here! Not a lot of seating so I would recommend bringing a blanket to sit. Very dog friendly. Good view for a sunset. They had mostly chips and some...
6170,Taproom,Green Bird Cellars and Organic Farms,MI,45.105814,-85.650751,GHrJuVjLe1n8_R40iF43ZQ,4.5,33,5,"Beautiful place, delicious wine, A+ hospitality. Our first date since COVID and well worth it."
6171,Taproom,Green Earth Brewing Company,CO,40.422765999999996,-104.690238,Wi0PFIOe_ns3500R5KbSIw,5.0,8,5,"Start to finish this was a great stop.  It was slow enough for me to talk to Scott, brewer. Their beers were solid winners.  The fact that they source local..."
6172,Taproom,Green Mountain Beer Company,CO,39.669954,-105.113656,8ebfOUxqQwVTgv_IB60PDg,4.5,107,5,"They've done a great job with outdoor seating, food trucks and COVID precautions, but mostly they brew delicious beer and I enjoy the rotating beers they..."
6173,,Green Tree Brewery,IA,41.599959000000005,-90.343367,gwQXbPKaELZ5c_8Kv-_Viw,4.5,24,5,"Great brewery, indoor out door seating with views right in the Mississippi. 

They have a good selection of tasty beers all reasonably priced. They offer..."
6174,Taproom,Green Wolf Brewing Co,NY,42.598183,-74.334964,XgG-4sNuiNljDZhyZChQxA,5.0,17,5,I've been a regular at Green Wolf for a little over 4 years. It's by far the best place to go in Middleburgh or Schoharie. They brew their own beer and...
6175,Taproom,Greenwood Brewing LLC,AZ,33.458483,-112.06776200000002,Na,Na,Na,Na,Na
6176,Taproom,Greywolf Brewing,CA,33.927833,-117.55944,1nmWQsZlJZo4OpJZ360BZg,4.5,25,5,Stopped in last night to take advantage of a Yelp Elite Perk celebrating Oktoberfest 2020 with participating local breweries. GreyWolf Brewing...
6177,Taproom,Griffs Brewery,NY,43.220555,-77.82024,AOHCOYkvjOnzAws4HY1uqA,4.5,8,5,Love this place. The owner and employees are kind and welcoming and ready to make recommendations based on preferences. There's a great selection and a cozy...
6178,Taproom,Grimm Brothers Brewhouse LLC,CO,40.396761,-105.04706100000001,Na,Na,Na,Na,Na
6179,Taproom,Grindhaus Brew Lab,FL,27.981792,-82.75721,Ni8cA8jlRcVjBjt7P7CahQ,4.5,46,5,If there was ever a brewery designed to speak to Ben... this would be it! Movies... with some science geek thrown in!! This place is tucked away in an...
6180,Taproom,Grist House Craft Brewery,PA,40.478787,-79.971974,vC99Gqe6d7OWCngF3rqqDg,4.5,220,5,This is my favorite brewery. They make wonderful beers and their brewery is a fun place to visit.its located along historic Girty's Run in Millvale. You can...
6181,Taproom,Groove Brewing,PA,41.421786,-75.64800100000001,atpnfI_VLNGYAvPRHKmQ1A,5.0,1,5,"Finally, The City of Scranton has a brewery! Groove Brewing is a nanobrewery, producing some very good craft beers. My experiences visiting there to date..."
6182,Taproom,Grossen Bart Brewery,CO,40.154286,-105.10930900000001,ZrHqoTM1qRv-5koMrdGXHw,4.0,34,5,"This place is great! The beer is great they offer merch, darts, board games, arcade games and great art/decorations. Highly recommend it ! I got the chin..."
6183,Taproom,Groundwork Brewing,ID,46.407661,-117.033054,AtPmrY-R_dy3UP98NcObew,5.0,1,5,"Nice little place for a beer.   They have 3 of their own - blonde, dunkelweisen and a porter.  In addition, 10 other tap beers and large selection of wine..."
6184,Taproom,Grove Roots Brewing,FL,28.018335999999998,-81.7304,b1LynZKXwPRzp8Xtk4sNqw,4.5,73,5,What a neat place! Went a few hours before close on a Tuesday and sat outside with a group of friends. There were quite a few places to sit and a delicious...
6185,Taproom,Gruff brewing,WA,48.747336,-122.482099,U9YDo4mWnsWd7ii6n-t-4g,4.5,42,5,Delicious beer and a fun safe atmosphere! The bartender was great and we really enjoyed our time there. I loved the peach sou beer I tried. Thank you Gruff...
6186,Taproom,Gruit Brewing,ME,43.669281,-70.25599799999999,ewBBSLlfPfEKwGefXt0C8g,4.5,167,5,"We are trying to get out of our comfort zone and try new places... this one is definitely a must!  I love kombucha, ciders, and meads so this was right up..."
6187,Taproom,Grumpy Old Men Brewing,GA,34.858239000000005,-84.329942,nE-BDtKfI_gQlhG8_XCcRw,4.5,84,5,"Great brewery with great craft beer.  Super friendly staff too.  We arrived at about 3pm on a Wednesday, the outdoor seating was spacious with all the..."
6188,Taproom,Gruner Brothers Brewing,WY,42.864045000000004,-106.34015600000001,NaTqI8Vf3ruvM4A41Z-tCQ,4.5,8,4,"The beer and location are great! We went in winter so we couldn't enjoy the great deck but the view was still great. The building, is great and there are..."
6189,Taproom,Guadalupe Brewery,CA,33.13844,-117.273576,tW_msDsPE9keljHPPg4fKQ,4.0,20,5,"Intended to come here to drink beer.  However, wife and I didn't know this site was more of a brewery supplier vs. tasting room.  This is not a public..."
6190,Taproom,Guanella Pass Brewing Company LLC,CO,39.705789,-105.697344,Na,Na,Na,Na,Na
6191,Taproom,Guggman Haus Brewing Co,IN,39.790195000000004,-86.182321,glqhlr3vcINNstyYRQGliA,5.0,69,5,"Wow. Just wow! Pre-COVID this place would have been a gem. The Munich Dunkel? The best dunkel I've ever had!

But their professional handling of the crisis..."
6192,Taproom,Guidon Brewing Company,NC,35.322676,-82.45862,LTsa2_Z6W_syPPiTPwcRJg,4.0,9,5,Guidon is a great brewery with awesome beers and wonderful outdoor seating and recreation options.  They also have a permanent food truck with very good...
6193,Taproom,Gulf Coast Brewery LLC,FL,30.418445000000002,-87.204101,Na,Na,Na,Na,Na
6194,Taproom,Gulf Stream Brewing,FL,26.14275,-80.132258,ahWyOTmve-YsQ4AsYbWehQ,4.5,96,5,"Came here during the pandemic so did not get the full indoor experience. 

Beer Selection: Gulfstream has an excellent tap Selection.  They win for the most..."
6195,,Gulfport Brewery Eatery,FL,27.739953999999997,-82.708182,KhSnC40_bG-BA9Elc8BCUA,5.0,8,5,"Always a great time and the beers are top notch...Alessandra is by far our fave server, ask for her!! Food wise, so far not any disappointment, boiled..."
6196,Taproom,Gunbarrel Brewing Company,CO,40.078612,-105.18881100000002,7XR_i8vluiT-Phoha8oMIA,4.0,44,5,"We ordered online and for to go beer.  When we got there, there was a sign that said 'wait to be seated.'  The bartender came over to us and asked how many..."
6197,,Gusto Brewing Company,NJ,38.973609,-74.943736,kNodDpjnKGHttRZAlNELbQ,4.5,5,5,Stopped in on a rainy Sunday on our drive to Cape May. We were happy there was no wait and good beer waiting for us. They aren't doing flights right now but...
6198,Taproom,Gypsy Road Brewing Company,NC,36.111936,-80.047728,YIeZbutsrByimMcVC21c9w,4.0,18,5,"First time coming to this brewery as I don't travel to Kernersville often. It was super nice. First thing I noticed was the big comfy outside area, with..."
6199,Taproom,Gypsy Run Brewery,KY,37.64699,-84.774079,pMHbv43enL5PTmzDAYQayw,4.5,9,4,Finally had a day where my schedule worked with their hours at the new brewery in Danville. We had tried once before on a Saturday but not knowing they...
6200,Taproom,H A Brewing Co,MT,48.816961,-114.90252199999999,Na,Na,Na,Na,Na
6201,Taproom,High Nine Brewing,CT,41.393751,-72.438059,0yOolG7l_UwRCTHfJh-6-Q,5.0,14,5,"Such a cool place and with such great beer all brewed on site. Play games, talk to the bartender about your favorite beer or better yet grab a flight now..."
6202,Taproom,HOB Brewing Company Dunedin House of Beer,FL,28.013713,-82.789002,z5T2RJvaqxDzw1Yb5pQISw,4.5,102,5,Woodwright is such a cool brewery. We love how it has the very German/Bavarian theme and the great outdoor and indoor seating. Plus the beer is fantastic....
6203,Taproom,Hackensack Brewing Company,NJ,40.903487,-74.040758,Na,Na,Na,Na,Na
6204,Taproom,Haines Brewing Co,AK,59.235161,-135.44876599999998,Z7PUHNp9UF2LS511-d-ZKQ,3.5,22,4,"The building is super nice. 

The service was really friendly. 

I wish they offered more variety of shirts. I was really hoping to get one, but only had..."
6205,Taproom,Hair of the Dog Brewing Co,OR,45.51605,-122.665527,5Yz9TvBebuZJl2xAPD93JQ,4.0,573,5,"Came in on a rainy Tuesday afternoon after passing through portland for work, the atmosphere was relaxed and homey. The family owned business offered a..."
